article_id,bias_label,n_comments,mean_polarity,std_polarity,pct_positive,pct_negative,mean_anger,mean_joy,mean_fear
1405345246_despedido-abengoa-cumplir-horario-laboral,1,2,-0.5783980693668127,0.015653805786457694,0.0,1.0,0.38800927097327076,0.006644109496846795,0.000918207922950387
1405350282_pais-esconde-sondeo-metroscopia-junio-ante-imparable-crecimiento,0,1,-0.46355806291103363,,0.0,1.0,0.3225116431713104,0.0016248567262664437,0.0018775120843201876
1405478063_bofeton-cis-genova-100-000-votantes-pp-apoyaron-podemos-25-m,0,6,-0.5855088055444261,0.3021600682014668,0.0,0.6666666666666666,0.24320445933456844,0.005177419904309015,0.0028079956294580675
1405500881_pamplones-coma-tras-ser-golpeado-norteamericano-porque-intento,1,1,-0.8623562082648277,,0.0,1.0,0.8921900987625122,0.0008488816674798727,0.0015653518494218588
1405612099_kiev-confirma-fallecimiento-295-personas-viajaban-avion-caido,0,8,-0.19973213400226086,0.36581403601905493,0.125,0.25,0.03739321246393956,0.010459601679031039,0.004990776847989764
1405624084_parlamentaria-madre-israeli-debemos-asesinar-todas-madres-ingles,1,1,-0.7646594354882836,,0.0,1.0,0.038545213639736176,0.0006238151690922678,0.0013301630970090628
1405724079_culpa-ninos-no-dispara,0,1,-0.9206849420443177,,0.0,1.0,0.030921153724193573,0.012399911880493164,0.011393028311431408
1405770766_audiencia-nacional-ordena-cese-alto-cargo-interior-no-tener,1,1,-0.0674138143658638,,0.0,0.0,0.0007091782172210515,0.0008975897217169404,0.0005938842077739537
1405785069_todas-ventajas-formato-raw-resumidas-gif,0,1,-0.6293825209140778,,0.0,1.0,0.11712383478879929,0.002659001387655735,0.001065653981640935
1405882379_creacion-estado-israel-quimico-castanas,1,1,-0.8977827383205295,,0.0,1.0,0.7100961804389954,0.0009884040337055922,0.002400090917944908
1405970598_gobierno-asegura-armas-vende-israel-no-utilizan-contra-poblacion,0,1,-0.688486885279417,,0.0,1.0,0.008419507183134556,0.0004520476213656366,0.00770816532894969
1406048059_muestra-documento-original-maniac-mansion,1,3,0.13835186138749123,0.15984240283489834,0.0,0.0,0.0012217372423037887,0.09512634295970201,0.006568378710653633
1406401642_padre-jordi-pujol-fue-acusado-hace-55-anos-desviar-dinero-suiza,1,1,-0.8728166054934263,,0.0,1.0,0.8688616156578064,0.0007174492347985506,0.0012855669483542442
1406459639_peliculas-nos-hacen-sentir-tontos,1,1,0.7159154871478677,,1.0,0.0,0.00394123001024127,0.08171754330396652,0.0005130144418217242
1406533454_familia-pujol-ha-manejado-cataluna-como-fuera-rancho,1,5,-0.4549536868929863,0.4723628755117477,0.2,0.6,0.5377561962697655,0.004751620418392122,0.0006284064264036715
1406568129_esta-empresa-convirtio-silicon-valley-mayor-centro-innovacion,0,1,-0.9654535308945924,,0.0,1.0,0.8857527375221252,0.0036609501112252474,0.0007397427689284086
1406596500_hubo-conspiracion-acabar-transporte-publico-ee-uu,1,1,-0.8641504859551787,,0.0,1.0,0.8204357028007507,0.0013923303922638297,0.0011114465305581689
1406639758_netflix-planea-llegada-espana-finales-2015,0,3,0.16149851555625597,0.36188517975403384,0.3333333333333333,0.0,0.24265526592110595,0.011696025263518095,0.001154179044533521
1406660650_imposible-inscribir-hijo-registro,1,3,-0.25959264238675434,0.35524703128997415,0.0,0.3333333333333333,0.02757466510714342,0.005848041037097573,0.0048598448241439956
1406722641_espana-primer-pais-mundo-eolica-supera-nuclear,0,4,-0.08856792841106653,0.7199986314695143,0.25,0.25,0.04377990838838741,0.10712315833370667,0.0030279777347459458
1406736355_clienta-denuncia-vejaciones-corte-ingles-obligarla-desnudarse,1,2,-0.6861480516381562,0.41351013343919557,0.0,0.5,0.5636889860033989,0.0007715403335168958,0.002492236439138651
1406806920_teodore-obiang-contrata-32-paginas-publicidad-mundo-otrora-segun,1,1,-0.7240550764836371,,0.0,1.0,0.3299044370651245,0.0019479496404528618,0.008998014964163303
1406881068_pedro-sanchez-dispuesto-pactar-pp-bien-espanoles,1,3,-0.703440697863698,0.37474230731327407,0.0,0.6666666666666666,0.0074171619877840085,0.0030519676899227,0.004021290224045515
1406967383_castigo-mas-inhumano-ocurre-cuando-pasas-30-anos-aislado-prision,0,1,-0.2227934431284666,,0.0,0.0,0.06696860492229462,0.0008083017892204225,0.002358091762289405
1407002026_siete-claves-entender-peor-brote-ebola-historia,0,4,-0.8306148932315409,0.1567678865048418,0.0,1.0,0.4078183304518461,0.0021302876994013786,0.1366161791374907
1407021810_paraiso-neonazi-valencia,1,2,-0.8618142742197961,0.148463760543851,0.0,1.0,0.41403597593307495,0.006634104065597057,0.009366541751660407
1407166250_dlc-videojuegos-entregas-jugar-nunca-fue-tan-caro,0,5,-0.1802034663967788,0.5484175426014448,0.2,0.2,0.17925077241379767,0.002683559479191899,0.0017481347254943102
1407185265_1705-cuando-barcelona-defendio-felipe-v-ingleses-bombardearon,1,1,-0.737830420024693,,0.0,1.0,0.0027160595636814833,0.0009983753552660346,0.005893937777727842
1407235936_canon-aede-ridiculo-internacional,1,2,-0.18526031076908112,0.08166990818801512,0.0,0.0,0.0036403396516107023,0.052082342095673084,0.0010205493308603764
1407252545_religioso-espanol-miguel-pajares-da-positivo-pruebas-ebola,1,4,-0.41757655364926904,0.5342658082603099,0.0,0.5,0.1681499514670577,0.006972026982111856,0.002886766436859034
1407271266_coca-cola-niega-pagarles-narcos-mexicanos-incendian-5-camiones,1,1,-0.20013872534036636,,0.0,0.0,0.1444835215806961,0.052700284868478775,0.008874388411641121
1407277968_incautados-127-kilos-cocaina-buque-escuela-armada,1,1,-0.4446231871843338,,0.0,1.0,0.03188673034310341,0.010855179280042648,0.0391276590526104
1407340573_sobre-posible-cura-ebola-suero-ultrasecreto,1,4,-0.22329679725226015,0.8694445205356545,0.25,0.5,0.14213535992894322,0.23652676613710355,0.0047579902748111635
1407343882_ecclestone-tras-quedar-libertad-gusta-este-sistema-capitalista,1,1,-0.4051682651042938,,0.0,0.0,0.030092820525169373,0.005217397585511208,0.004408222623169422
1407352992_guanyem-barcelona-extiende-madrid-malaga-palmas-decenas-pueblos,1,2,-0.6747623737901449,0.0003557325723221053,0.0,1.0,0.3194073811173439,0.003282408695667982,0.0033226468367502093
1407393194_comparativa-como-han-evolucionado-personajes-dibujos-animados,0,2,-0.7732180659659207,0.1556069924926673,0.0,1.0,0.3964541391469538,0.007959216280141845,0.002132020890712738
1407405732_jardineros-recuerdan-ana-botella-cerro-empresa-dedicaba-cuidar,1,1,-0.9586949597578496,,0.0,1.0,0.013498157262802124,0.0012451276415959,0.001252471120096743
1407413176_cementerio-naves-espaciales-pacifico-sur,0,2,-0.16978624742478132,1.0777302078237432,0.5,0.5,0.00227134428860154,0.16659278911538422,0.003706063493154943
1407428979_ayuntamiento-tasa-como-chatarra-obelisco-pagado-precio-oro,1,1,0.11771798133850098,,1.0,0.0,0.0018778814701363444,0.04176419973373413,0.01044290792196989
1407512975_censura-artistica-japonesa-genitales-mosaico-eirin,0,1,0.013499155640602112,,0.0,0.0,0.001420126878656447,0.014868619851768017,0.010649644769728184
1407515609_multitud-agrede-petres-fotografa-cat,0,3,-0.5477944705635309,0.6687147304559453,0.3333333333333333,0.6666666666666666,0.5906365426102033,0.00185157284916689,0.0006910316199840357
1407570979_ejecuciones-sumarias-esclavas-sexuales-yihadistas-comienzan,0,3,-0.9091475467042377,0.09091683493626965,0.0,1.0,0.36011085752397776,0.0010191163358589013,0.0031180387207617364
1407668044_interior-advierte-policia-podra-incautar-camaras-manifestaciones,1,3,-0.7232416213179628,0.21951113676014364,0.0,1.0,0.4888783817489942,0.0014356161700561643,0.003872327273711562
1407768885_manifestacion-pro-isis-holanda,1,5,-0.7003739513456821,0.4312618450927928,0.0,0.8,0.6956474182923558,0.001741114747710526,0.0010097651334945112
1408008948_hacienda-espanola-devuelve-empresa-hijo-pujol-cuatro-veces,0,2,-0.4891996569931507,0.513292488431363,0.0,0.5,0.05391264287754893,0.013504402129910886,0.020278447453165427
1408096669_vacaciones-espana-negra,1,1,-0.9728846601210535,,0.0,1.0,0.881462037563324,0.0014270610408857465,0.0012762043625116348
1408165713_pp-aprovecha-agosto-aprobar-macrodecreto-medidas-economicas,0,1,-0.8982872036285698,,0.0,1.0,0.42796945571899414,0.0021220333874225616,0.00422568479552865
1408260728_estado-islamico-abre-puertas-ojos-infieles-occidente,1,5,-0.27555628344416616,0.6421399746131491,0.2,0.4,0.11506676820572466,0.044367500115185976,0.01807497614645399
1408279644_kit-soldado-desde-1066-hasta-2014-eng,0,4,-0.4855887701851316,0.562977136503477,0.0,0.5,0.07675975312304217,0.003933564439648762,0.0016453975040349178
1408286626_proyecto-abecedario,0,1,-0.8741389317438006,,0.0,1.0,0.9536082744598389,0.0008571292273700237,0.0005237612640485168
1408317252_10-anos-2-ruedas-viaje-helge-pedersen,1,1,0.04894480109214783,,0.0,0.0,0.0005210188683122396,0.003768186317756772,0.0009725247509777546
1408387028_norte-magnetico-desplaza-hacia-siberia,0,2,-0.7710866616107523,0.09073881482804275,0.0,1.0,0.04896685015410185,0.009639005991630256,0.009665949270129204
1408430574_increible-historia-mariano-rajoy-1,1,1,-0.7667959313839674,,0.0,1.0,0.016741523519158363,0.0026671269442886114,0.003737808670848608
1408699356_pasa-tatuajes-cuando-envejecemos-16-imagenes-responden-esta,1,1,0.39288096129894257,,1.0,0.0,0.0072610024362802505,0.3373328447341919,0.0086511904373765
1408788044_gobierno-ya-no-trabaja-espana,1,1,-0.9597474560141563,,0.0,1.0,0.9143425226211548,0.0015513143735006452,0.0017035986529663205
1408808590_pesos-pesados-hollywood-salen-apoyo-israel-eng,1,1,-0.23398884758353233,,0.0,0.0,0.8026601076126099,0.0008456969517283142,0.0027896466199308634
1408827503_maraton-522-capitulos-simpson-exito-rotundo-audiencia,0,2,-0.33982080686837435,0.4597594198654269,0.0,0.5,0.030663735276903026,0.011186085641384125,0.007254274212755263
1408829397_ocu-explica-causa-carburante-sube-espana-europa-no,0,3,-0.5971918814660361,0.5992821672126121,0.0,0.6666666666666666,0.4537327714109172,0.00232755645023038,0.0011429197038523853
1408871594_h-p-lovecraft-territorio-aun-desconocido,1,2,-0.298390232026577,0.44716064551543855,0.0,0.5,0.08826682029757649,0.011784372385591269,0.0027359119849279523
1408952479_valls-presenta-dimision-gobierno-hollande,1,1,-0.9139123242348433,,0.0,1.0,0.7441969513893127,0.005077743902802467,0.0034113789442926645
1408962727_rajoy-promete-merkel-mas-recortes-vamos-seguir-reformas,1,1,-0.9730025976896286,,0.0,1.0,0.8595042824745178,0.001509614521637559,0.0009715964552015066
1409056238_soluciones-mal-estado-ruedas-curiosity-lecciones-futuro-marte,0,1,-0.19294346123933792,,0.0,0.0,0.0028076099697500467,0.0021696770563721657,0.0003511221439111978
1409080822_calles-gaza-estallan-jubilo-tras-acuerdo-alto-fuego,0,3,-0.7239795164981236,0.3900993007170567,0.0,0.6666666666666666,0.5040271091662968,0.0022710553797272346,0.0024914497431988516
1409128106_cooperativas-informaticas-puede,0,5,0.038162215845659375,0.6791199730885811,0.2,0.2,0.19333688202314078,0.21894795194966718,0.0014669349999167024
1409144062_alemania-ratifica-limitara-6-meses-estancia-europeos-buscan,0,1,0.4066695533692837,,0.0,0.0,0.00025310023920610547,0.001322236843407154,0.0015408822800964117
1409249394_estadounidenses-les-ensenan-ninos-disparar,0,3,-0.8668070199588934,0.10760695567545463,0.0,1.0,0.5064047364285216,0.0029409224710737667,0.0020305693227176866
1409310492_diez-anos-sin-dimebag-darrel,1,1,-0.012392297387123108,,0.0,0.0,0.000426198763307184,0.013197069056332111,0.000534312566742301
1409430348_extremadura-region-perdida-espana-eng,0,1,-0.06574104726314545,,0.0,0.0,0.004008258227258921,0.07497970014810562,0.012011932209134102
1409576979_rajoy-conocia-desde-2010-pujol-escondia-fortuna-paraisos-fiscale,1,1,-0.5755984801799059,,0.0,1.0,0.7425137162208557,0.00199729367159307,0.006212323438376188
1409585638_tu-foto-desnuda-salta-internet-olvidate-nada-podra-deterla,1,4,-0.16239063744433224,0.4328026876052018,0.0,0.25,0.19446519832126796,0.008948809787398204,0.0015651639841962606
1409646788_oliver-stone-hace-trizas-historia-oficial-eeuu,0,2,-0.0717512188712135,1.2285349292927097,0.5,0.5,0.0006032369710737839,0.0008367769478354603,0.0012753206610796042
1409648600_caminito-mas-peligroso-mundo-volvera-ser-transitable-tras-dos,0,3,-0.8536041223754486,0.16175963282834097,0.0,1.0,0.026314606269200642,0.0018994746593913685,0.27727879261753213
1409744864_policia-desaloja-padres-profesores-colegio-valencia-protestar,1,1,-0.9686196015682071,,0.0,1.0,0.9257283806800842,0.00028603471582755446,0.003284797538071871
1409774064_esclerosis-multiple-podria-ser-desconectada-readaptando-sistema,0,1,0.6098896041512489,,1.0,0.0,0.0009224029490724206,0.9193450212478638,0.0027868198230862617
1409930521_twitter-elimina-mas-30-000-seguidores-39-falsos-39-cuenta-rajoy,1,2,-0.8482946541626006,0.16177385450014728,0.0,1.0,0.2799234613776207,0.002696353360079229,0.01154253096319735
1410092129_increible-historia-diab-alkarssifi-vagabundo-libanes-guardaba,1,1,-0.7404246516525745,,0.0,1.0,0.7091501355171204,0.017781710252165794,0.0038518188521265984
1410190938_ciclistas-brambilla-rovny-expulsados-vuelta-liarse-punetazos,0,2,-0.40627299109473825,0.7300963256402119,0.0,0.5,0.44196235155686736,0.05352383980061859,0.0017182722804136574
1410237705_como-dos-ingenieros-espanoles-hicieron-indispensables-hollywood,1,4,-0.2168870735913515,0.5118061908429713,0.0,0.25,0.04824989938060753,0.0019031137926504016,0.002882792105083354
1410288244_tras-camaras-viento-llevo-75-aniversario,0,1,0.8446017894893885,,1.0,0.0,0.0002472492924425751,0.9692898988723755,0.00021471516811288893
1410334198_identifican-responsables-broma-cruel-ice-bucket-challenge-nino,1,2,-0.5935350020881742,0.5108172036890459,0.0,0.5,0.4744925455888733,0.0009582169877830893,0.0005334947200026363
1410416271_fiscalia-pide-11-meses-prision-padre-dar-bofeton-hijo-menor-edad,0,8,-0.5971773783385288,0.6112125515992531,0.125,0.875,0.3322452696666005,0.1299084846614278,0.0021758110669907182
1410510656_matrionio-homosexual-ha-devastado-esta-pareja-heterosexual,0,4,-0.46750490949489176,0.4675204684347592,0.0,0.5,0.08230679404368857,0.0030759553192183375,0.003041188814677298
1410874845_bankinter-cobra-150-euros-ano-comisiones-callas,0,1,-0.6204601861536503,,0.0,1.0,0.0029079243540763855,0.0012893214588984847,0.0009632841101847589
1411109617_desalojada-casa-okupa-nazi-tetuan,1,4,-0.6876672507496551,0.5608679632099123,0.0,0.75,0.6488204545239569,0.0008284014911623672,0.0011083208373747766
1411129159_megaricos-mundo-emigran-masa-huir-fisco-mugre,1,1,-0.9446210358291864,,0.0,1.0,0.9031058549880981,0.0008811885491013527,0.0007646704325452447
1411147491_ocurrira-5-000-mill-anos-cuando-choquemos-contra-andromeda,1,1,-0.20195571333169937,,0.0,0.0,0.006522631272673607,0.002198550384491682,0.002027989597991109
1411283033_perez-reverte-propone-campana-turistica-tras-toro-vega-no-pares,1,3,-0.48670971890290576,0.7687732455560543,0.3333333333333333,0.6666666666666666,0.5509791274865469,0.006084466566486905,0.0011825463637554396
1411313263_toyota-dice-coches-hidrogeno-son-inevitables,0,9,-0.5949547614177896,0.35600303982981496,0.0,0.6666666666666666,0.1336604660997788,0.0019452945562079549,0.007235526773405986
1411458825_tres-cada-diez-empleos-espana-requieren-ya-uso-intensivo,0,2,-0.7229686847422272,0.3021087026515918,0.0,1.0,0.4661977394716814,0.0006532705447170883,0.0008282704802695662
1411467419_cuatro-animalistas-son-recibidos-punetazos-patadas-plaza-toros,1,1,-0.9630340193398297,,0.0,1.0,0.109618179500103,0.0737941563129425,0.005211822688579559
1411519243_20-grandes-obras-arquitectura-comunista-ya-olvidadas,0,1,0.513685617595911,,1.0,0.0,0.003927459940314293,0.13638606667518616,0.004238284192979336
1411543148_detienen-hombre-sospechoso-ser-pederasta-ciudad-lineal,0,3,-0.609831263932089,0.5294454041245851,0.0,0.6666666666666666,0.42603682142604765,0.0010553418348232906,0.0029541938953722515
1411581266_rusia-que-perdieron,1,2,-0.49124053574632853,0.6683359332723214,0.0,0.5,0.42309874910279177,0.0008738228934817016,0.0008271497208625078
1411674813_esta-alcaldesa-cobra-4-000-euros-brutos-mes-lider-oposicion-98,0,2,-0.7558761283289641,0.026430809939159715,0.0,1.0,0.025377705693244934,0.008968001464381814,0.0034894905402325094
1411679320_ivam-10-anos-tirados-basura,1,1,-0.8836330831982195,,0.0,1.0,0.14739948511123657,0.0019613918848335743,0.0017861657543107867
1411729404_rajoy-negocia-alibaba-posible-implantacion-espana,0,2,-0.8232215605676174,0.0327428987913516,0.0,1.0,0.44589467346668243,0.014878134708851576,0.005984635790809989
1411734258_grupo-anti-abortista-presiona-mujeres-puertas-clinica-malaguena,1,5,-0.4658767761662602,0.5678008062778714,0.0,0.6,0.2822892503463663,0.0015369956847280264,0.0018002588767558336
1411925720_firechat-asi-funciona-cliente-mensajeria-coordina-manifestantes,0,2,0.21698942966759205,0.08881165215551563,0.0,0.0,0.0006276914791669697,0.12338070571422577,0.0024782688124105334
1412003714_agentes-afirman-dieron-alto-aguirre-ratifican-dio-fuga,1,3,-0.5434562414884567,0.25313302963853845,0.0,0.3333333333333333,0.019197360379621387,0.0023128928345007202,0.001615191053133458
1412012937_congo-rey-leopoldo-ii-historia-infamia-tercera-parte,1,1,0.18706608563661575,,0.0,0.0,0.0012784939026460052,0.007461724802851677,0.00036629216629080474
1412075482_como-puede-ser-yo-no-conociera-esta-historia-paso-noche-2006,1,2,-0.04759711027145386,0.07633712012949234,0.0,0.0,0.002773633343167603,0.015949842985719442,0.0063400897779501975
1412174705_destapan-red-cientificos-compiten-meter-canciones-bob-dylan,1,2,-0.29102618526667356,0.6679773664890731,0.0,0.5,0.013341095647774637,0.007013268652372062,0.07732132822275162
1412347410_no-quisieron-volver-espanoles-defendieron-hitler-durante-caida,0,1,-0.7950331689789891,,0.0,1.0,0.2446528524160385,0.0016608188161626458,0.07652784138917923
1412399769_asi-como-apple-gano-2-2-millones-espana-2013-paga-menos-tu,0,1,-0.953733045142144,,0.0,1.0,0.9240255355834961,0.00020133203361183405,0.0010370977688580751
1412412187_fanaticos-reunen-dinero-evitar-isabel-pantoja-vaya-carcel,1,5,-0.5973874633200467,0.5716224787032331,0.2,0.8,0.4561220911098644,0.09099051906960084,0.015537748020142317
1412626148_ebola-ya-europa-estupidez-eng,1,3,-0.6693849532554547,0.31280779544368875,0.0,1.0,0.037471588080128036,0.002936243855704864,0.00464424987634023
1412627932_financial-times-califica-rajoy-como-sargento-reclutamiento,1,2,-0.690251836553216,0.29973773662769526,0.0,1.0,0.12444929219782352,0.007025970495305955,0.0037696253275498748
1412673617_movilizaciones-todos-hospitales-centros-salud-exigir-dimision,0,3,-0.8397055376941959,0.19764752227869425,0.0,1.0,0.8775960604349772,0.0021563744715725384,0.002921640523709357
1412681938_google-condenada-indemnizar-8000-euros-indexar-indulto-publicado,0,5,-0.27396189942955973,0.24879713519615682,0.0,0.2,0.05344273572554812,0.004345176659990102,0.0038183741387911143
1412706477_crece-malestar-pp-gobierno-gestion-mato,1,1,-0.439723240211606,,0.0,0.0,0.0008689012029208243,0.010653525590896606,0.0032802042551338673
1412857411_mapfre-pagara-vehiculo-siniestrado,1,1,-0.7335635181516409,,0.0,1.0,0.4622761309146881,0.002790806582197547,0.004692821763455868
1412903344_gobierno-rechazo-plan-b-ejercito-asumir-crisis-ebola-expertos,0,3,-0.4637636784464121,0.7692154642902302,0.0,0.6666666666666666,0.43013081947962445,0.009674487596688172,0.006549001632568737
1412929674_dos-periodistas-pais-cuelan-planta-quinta-carlos-iii,1,3,-0.9194092873949558,0.058027054819574424,0.0,1.0,0.6401482323805491,0.002111151183877761,0.005640084894063572
1412960500_junta-andalucia-ve-inconstitucional-ley-permitio-iglesia,1,3,-0.5200488617022833,0.7180370595339208,0.0,0.6666666666666666,0.3538852447721486,0.0034078091848641634,0.005993969292224695
1412992377_be-maker-kit-arduino-historia-estafa-crowdfunding,0,2,-0.9431540303630754,0.007603116133890033,0.0,1.0,0.9101206064224243,0.0007703546434640884,0.0017680675373412669
1413004252_hallan-nuevos-restos-donde-aparecio-ordenador-mas-antiguo-mundo,1,1,0.23692739754915237,,0.0,0.0,0.0008299684850499034,0.0026976026128977537,0.000554520171135664
1413006939_mato-vuelve-insinuar-contagio-ebola-debio-error-enferma-presume,0,2,-0.29535693814978004,0.9270679823800502,0.0,0.5,0.4179350915364921,0.0029419735656119883,0.0017258631123695523
1413023409_diego-minimo-linux-ninos-3-12-anos,0,2,-0.5205620916094631,0.5866932162224048,0.0,0.5,0.02330398210324347,0.0015242777881212533,0.0016062527720350772
1413044389_ejercito-aire-celebra-75-aniversario-mayor-exhibicion-aerea,0,3,-0.7611256943394741,0.15296511699588203,0.0,1.0,0.18081219463298717,0.004563222949703534,0.003314529526202629
1413126756_mascota-trabajador-sanitario-contagiado-ebola-ee-uu-esta-siendo,1,3,-0.6732168269033233,0.39992255776949975,0.0,0.6666666666666666,0.296600740790988,0.006538892708097895,0.01513709977734834
1413136928_coches-caja-madrid-regalaba-directivos,1,1,-0.22584406845271587,,0.0,0.0,0.00221840082667768,0.0005768404225818813,0.0017390273278579116
1413138508_cospedal-envia-simple-material-quirofano-como-trajes-antiebola,0,4,-0.49238798511214554,0.3506526177781516,0.0,0.75,0.49656578013673425,0.002344129665289074,0.01248409308027476
1413211606_hallan-tumba-hombre-siglo-xviii-fue-enterrado-cuchillo-corazo,1,2,-0.10652425698935986,0.11796154528220368,0.0,0.0,0.0021627903915941715,0.006635266647208482,0.00245041522430256
1413221142_sobrevivir-19-horas-avion-vuelos-mas-largos-mundo,1,2,-0.5393569199368358,0.00657052377836532,0.0,1.0,0.060109708458185196,0.03609234280884266,0.01716985017992556
1413231124_9n-pierde-fuelle-mas-no-convoca-elecciones-ahora,1,4,-0.6811358792474493,0.3328477813231086,0.0,0.75,0.4303712835535407,0.13309637826750986,0.005845991341629997
1413256722_detienen-joven-17-anos-rompio-mandibula-novia-15,1,1,-0.9596947878599167,,0.0,1.0,0.8312838673591614,0.0006883026217110455,0.0016830592649057508
1413289331_gusanos-menus-escolares-riano-antonio-valbuena-leon,1,1,-0.6773238480091095,,0.0,1.0,0.012043938040733337,0.006108060013502836,0.006984110455960035
1413328519_mundo-alquila-piso-frente-hospital-carlos-iii-fotografos,0,1,-0.8443859838880599,,0.0,1.0,0.8470728993415833,0.0009669853607192636,0.0019236230291426182
1413462349_seis-consecuencias-esperables-aprobacion-canon-aede,0,2,-0.47521159145981073,0.2770950258344167,0.0,1.0,0.047606976702809334,0.04431507480330765,0.014277045615017414
1413471317_asi-han-recibido-blesa-rato-barcoj-audiencia-nacional-nuestro,0,1,-0.9751981284935027,,0.0,1.0,0.8721181750297546,0.0005794151802547276,0.0019689868204295635
1413542557_fuerzas-aereas-estado-islamico-tres-cazas-is-ya-sobrevuelan,0,2,-0.8151343807112426,0.16461975129867207,0.0,1.0,0.32632155530154705,0.001218067918671295,0.012766997795552015
1413547785_supremo-confirma-electricas-deben-asumir-deficit-tarifario,0,3,-0.13640133989974856,0.7132710267630314,0.3333333333333333,0.3333333333333333,0.3259419398285293,0.003679257807865118,0.0007808994268998504
1413566814_mozilla-lanza-servicio-videoconferencia-firefox-hello,0,1,0.0949358195066452,,0.0,0.0,0.0027600452303886414,0.0009520403691567481,0.00029933234327472746
1413630619_problemas-alineado-neumaticos-tres-talleres,1,2,-0.4741165856830776,0.6672597169529544,0.0,0.5,0.47063791390974075,0.004546237381873652,0.0016839663148857653
1413646391_detenidos-cuatro-cazadores-furtivos-subieron-facebook-video,1,2,-0.4874177258461714,0.5283683792652173,0.0,0.5,0.007529950467869639,0.00398296769708395,0.0020247785141691566
1413650473_marina-d-or-pide-2-anos-carcel-dos-mujeres-criticarles-facebook,1,1,-0.1397716235369444,,0.0,0.0,0.002045788336545229,0.0009837911929935217,0.0009253923781216145
1413656754_no-hay-rastro-ebola-sangre-teresa-romero,1,2,0.41041528375353664,0.7831436884909161,0.5,0.0,0.0010893477228819393,0.49996367283165455,0.000675952440360561
1413753516_juego-tronos-duda-volvera-rodar-espana-porque-resulta-caro-hay,1,3,-0.7074584847626587,0.26688097383432396,0.0,1.0,0.8192398945490519,0.007195576423934351,0.0011461782075154285
1413840321_marido-poligamo-sostenia-relaciones-16-mujeres-antes-ser,1,3,0.18390510417521,0.6205768162138895,0.3333333333333333,0.0,0.0062588001795423525,0.32157088567813236,0.0016365355113521218
1413879689_hong-kong-tiene-demasiados-pobres-permitir-elecciones-directas,0,1,-0.4234509523957968,,0.0,0.0,0.0033150080125778913,0.009228131733834743,0.0012578470632433891
1413942173_10-islas-convertidas-carceles-durante-siglo-xx,1,1,0.07896502315998077,,0.0,0.0,0.02107931487262249,0.0057227034121751785,0.0050742668099701405
1414043969_cientificos-espanoles-demuestran-toda-musica-actual-tiende-sonar,0,4,0.02831612539011985,0.7001032225643603,0.5,0.25,0.012482147016271483,0.0593416906776838,0.0008719974139239639
1414047196_policia-detiene-oleguer-pujol-presunto-delito-blanqueo-fraude,1,1,-0.829728439450264,,0.0,1.0,0.12425272911787033,0.004158914089202881,0.006090248469263315
1414072101_prensa-alemana-recula-cede-ante-presiones-google,1,2,-0.820773886051029,0.18096893892652777,0.0,1.0,0.8663516938686371,0.0007801193132763728,0.0024474625242874026
1414138059_pepephone-arte-no-tocar-cojones-clientes,1,1,0.05412597954273224,,0.0,0.0,0.0006964390049688518,0.04579310119152069,0.00070150475949049
1414268396_va-usted-dimitir-escandalos-corrupcion-usted-politicamente,1,1,-0.9419887871481478,,0.0,1.0,0.7906686663627625,0.0014601642033085227,0.0014957186067476869
1414359888_pablo-iglesias-ecuador,1,5,-0.624819576041773,0.35364870281133937,0.0,0.8,0.23758183668833227,0.0019236295716837048,0.001471733656944707
1414425543_listado-principales-detenidos-guardia-civil-operacion-punica,0,2,-0.5050263609737158,0.033497185134082876,0.0,1.0,0.3954627466155216,0.007447439711540937,0.010209689848124981
1414664407_tumba-tumulo-anfipolis-esfinges-cariatides,1,1,0.03643804043531418,,0.0,0.0,0.0010961877414956689,0.0027755035553127527,0.0021648320835083723
1414763365_banca-suiza-ya-ha-certificado-trias-no-tiene-ninguna-cuenta-cat,1,4,-0.5632164326962084,0.43650727852939586,0.0,0.75,0.2492426555545535,0.004781954572536051,0.0015368404856417328
1414821772_nace-somos-sindicato-estela-podemos,1,2,-0.8254022169858217,0.06041130121692337,0.0,1.0,0.49112387374043465,0.00970343075459823,0.0009915408154483885
1414880956_cantidad-basura-cafe-capsulas-vendido-ano-pasado-da-casi-11,1,2,-0.19187268754467368,0.3103084079200619,0.0,0.0,0.002588133327662945,0.013726851873798296,0.011137598427012563
1414924844_herve-falciani-van-salir-mas-nombres-politicos-cuentas-suiza,1,1,-0.9346116837114096,,0.0,1.0,0.7823004722595215,0.0019052951829507947,0.001337568392045796
1414947707_pp-da-cargos-argumentos-expliquen-no-son-corruptos,0,1,-0.3142697215080261,,0.0,1.0,0.010483340360224247,0.017262468114495277,0.000341578881489113
1414995068_larry-page-ceo-google-ordenadores-nos-quitaran-empleos-no-hacer,1,8,-0.30279723898274824,0.6146773623038926,0.125,0.375,0.09984510663343826,0.01133974391996162,0.009569863461365458
1415004043_iran-condena-ano-carcel-mujer-ir-partido-voleibol,1,1,-0.9338016975671053,,0.0,1.0,0.665900707244873,0.003889258950948715,0.009705503471195698
1415016194_poco-nada-sirve-autentificacion-dos-pasos-tu-operadora-no-ofrece,0,1,0.07365981489419937,,0.0,0.0,0.0006940435850992799,0.0009987234370782971,0.0004650425398722291
