article_id,bias_label,n_comments,duration_hours,early_karma_mean,late_karma_mean,karma_drift,early_comment_len,late_comment_len,karma_slope,first_10_hours
1157532737_mundo-beakman-genial-programa,1,26,21.374166666666667,0.0,0.0,0.0,113.0,121.16666666666667,0.0,10.384444444444444
1157533882_pero-para-sirven-matematicas,1,19,13.456944444444444,0.0,0.0,0.0,79.5,912.5,0.0,4.866944444444444
1157536524_seleccion-baloncesto-gana-principe-asturias-deporte,0,20,5.623333333333333,0.0,0.0,0.0,194.2,428.0,0.0,3.6380555555555554
1157602556_guia-de-comprar-de-cds-y-dvds,0,13,10.238055555555556,0.0,0.0,0.0,204.33333333333334,131.66666666666666,0.0,5.532222222222222
1157667977_sentencia-absolutoria-espana-intercambio-archivos-internet,0,13,13.950277777777778,0.0,0.0,0.0,59.666666666666664,104.66666666666667,0.0,10.060277777777777
1157739710_el-engano-del-carne-por-puntos,1,43,63.878055555555555,0.0,0.0,0.0,584.0,544.5,0.0,6.061944444444444
1157825449_campana-humoristica-contra-retraso-ps3-europa,1,33,119.07083333333334,0.0,0.0,0.0,107.5,804.875,0.0,0.28
1157883118_entrevista-partido-pirata-razon,0,24,23.994444444444444,0.0,0.0,0.0,80.33333333333333,775.0,0.0,3.9775
1157920154_como-compartir-pc-para-dos-usuarios-ubuntu,0,22,52.51305555555555,0.0,0.0,0.0,138.8,874.6,0.0,0.8886111111111111
1157997142_tve-emitira-redes-programa-punset-horario-decente,1,16,71.14722222222223,0.0,0.0,0.0,102.25,138.5,0.0,3.1905555555555556
1158051674_espana-juega-futuro-economico-proximos-cinco-anos,0,15,72.31694444444445,0.0,0.0,0.0,273.3333333333333,433.0,0.0,23.05472222222222
1158082401_guitarrista-queen-opina-sobre-macbook,1,14,14.921388888888888,0.0,0.0,0.0,76.66666666666667,77.33333333333333,0.0,3.8177777777777777
1158110464_unas-grabaciones-desvelan-mundo-pago-suarez-trashorras-para-mintiera-sobre-11-m,1,183,57.8775,0.0,0.0,0.0,280.35555555555555,293.8666666666667,0.0,5.213611111111111
1158168383_denunciado-maltratar-perro-aclamado-vecinos-juicio,1,113,65.30833333333334,0.0,0.0,0.0,163.75,320.2857142857143,0.0,0.9463888888888888
1158178204_sindrome-google-historia-entrevista-trabajo,1,18,19.05361111111111,0.0,0.0,0.0,181.5,226.5,0.0,12.674166666666666
1158279754_telefonica-tendra-bajar-considerablemente-precio-adsl,1,15,11.973888888888888,0.0,0.0,0.0,103.33333333333333,566.3333333333334,0.0,4.733333333333333
1158305851_historia-tanque-2-guerra-mundial-descanso-56-anos-bajo-lago-estonia,1,23,63.88,0.0,0.0,0.0,89.8,125.8,0.0,3.696111111111111
1158363791_narcos-mexicanos-escolar.net,0,24,20.0,0.0,0.0,0.0,136.5,208.0,0.0,0.2652777777777778
1158389181_blog-enorme-exito-adolescente-resulta-ser-farsa,1,13,50.771388888888886,0.0,0.0,0.0,338.3333333333333,153.33333333333334,0.0,13.739722222222222
1158507111_meneame-formando-mejores-empleados,1,20,18.779444444444444,0.0,0.0,0.0,47.6,127.2,0.0,1.3711111111111112
1158570684_propietario-mayor-coleccion-mundial-botijos-pide-museo,1,10,11.684166666666666,0.0,0.0,0.0,191.5,111.0,0.0,11.684166666666666
1158602087_disenos-increibles,1,11,72.87611111111111,0.0,0.0,0.0,41.5,183.5,0.0,21.680833333333332
1158619705_como-hackear-windows-2000xp-pero-sin-cambiar-contrasena,0,16,98.29805555555555,0.0,0.0,0.0,151.0,69.25,0.0,13.1475
1158763672_nieves-alvarez-delgadez-no-enfermedad,1,63,87.05416666666666,0.0,0.0,0.0,120.33333333333333,320.6,0.0,6.111111111111111
1158848704_logotomias-parodias-logotipos-mas-famosos,1,14,50.05277777777778,0.0,0.0,0.0,65.0,24.0,0.0,7.7941666666666665
1158938495_gnome-3.0-topaz-threepointzero,0,13,25.901666666666667,0.0,0.0,0.0,339.3333333333333,230.66666666666666,0.0,19.386388888888888
1159017533_mama-quiero-ser-hacker,1,39,56.37388888888889,0.0,0.0,0.0,198.77777777777777,257.6666666666667,0.0,1.2783333333333333
1159126598_pda-gnulinux-acabo-perder-datos,0,19,24.8625,0.0,0.0,0.0,147.25,271.0,0.0,1.7527777777777778
1159143495_prueba-de-daltonismo,0,11,41.36194444444445,0.0,0.0,0.0,178.5,599.5,0.0,15.6125
1159274546_trayecto-tren-mas-rapido-mundo,0,13,8.198888888888888,0.0,0.0,0.0,27.333333333333332,493.6666666666667,0.0,6.986666666666666
1159293136_10-mejores-cambios-entre-firefox-1.5-firefox-2.0,0,11,22.905833333333334,0.0,0.0,0.0,54.5,164.0,0.0,5.716944444444445
1159354420_antena-3-recupera-barrio-sesamo,0,18,12.059722222222222,0.0,0.0,0.0,72.25,218.0,0.0,1.0783333333333334
1159388232_el-enigma-hasefroch,0,16,16.907222222222224,0.0,0.0,0.0,53.5,168.25,0.0,10.237222222222222
1159391579_gustaria-tener-adsl-43-gbps-tu-casa,1,29,62.52305555555556,0.0,0.0,0.0,195.14285714285714,293.14285714285717,0.0,2.460277777777778
1159642282_solo-idiota-compraria-youtube-dice-multimillonario-mark-cuban,1,11,120.45055555555555,0.0,0.0,0.0,42.5,91.5,0.0,38.83027777777778
1159695893_fallo-electronico-ni-realidad-quiten-buen-titular,0,10,115.29583333333333,0.0,0.0,0.0,72.0,103.5,0.0,115.29583333333333
1159698742_mileurista-busca-piso-no-encuentra,1,11,13.653888888888888,0.0,0.0,0.0,29.5,224.0,0.0,6.9625
1159715660_ministra-no-entera-carmen-calvo-pedira-bill-gates-dominio-n-red,0,59,27.106666666666666,0.0,0.0,0.0,106.42857142857143,92.78571428571429,0.0,0.875
1159815043_tiroteo-muertos-comunidad-amish,1,11,20.87638888888889,0.0,0.0,0.0,30.5,156.5,-0.01818181818181818,17.84611111111111
1159819148_familia-espanola-esta-endeudada-115-renta-mas-ganamos,1,30,49.11333333333334,0.0,0.0,0.0,175.28571428571428,179.28571428571428,0.0,11.215555555555556
1159959113_software-libre-administracion-ya-no-interesa-psoe,1,10,9.255277777777778,0.0,0.0,0.0,118.0,85.5,0.0,9.255277777777778
1160089246_casa-habitaciones-escondidas,1,12,28.163055555555555,0.0,0.0,0.0,170.33333333333334,41.666666666666664,0.0,17.87472222222222
1160126399_no-vas-tener-casa-puta-vida-vuelve-16-o,1,16,17.808611111111112,0.0,0.25,0.25,224.75,105.75,0.022058823529411766,4.501666666666667
1160256673_tu-primer-ordenador,0,21,87.91527777777777,0.0,0.0,0.0,45.4,186.8,0.0,55.60472222222222
1160330631_estudiantes-britanicas-prostituyen-para-pagarse-estudios,1,28,22.61611111111111,5.428571428571429,1.0,-4.428571428571429,176.42857142857142,218.14285714285714,-0.21702244116037217,4.811111111111111
1160388296_continua-expolio-pinar-navas,1,11,26.101111111111113,4.0,0.0,-4.0,209.0,121.5,-0.40909090909090906,24.235555555555557
1160405066_menea-directamente-desde-firefox-enlaces-enviados-meneame,0,16,17.558888888888887,1.25,0.5,-0.75,48.25,136.5,-0.10735294117647058,1.2444444444444445
1160413953_iran-siete-mujeres-esperan-lapidacion,1,25,10.006944444444445,4.666666666666667,2.3333333333333335,-2.3333333333333335,465.8333333333333,821.8333333333334,-0.11384615384615385,2.140833333333333
1160414313_mary-elefanta-que-murio-horca,1,16,20.54222222222222,1.75,0.5,-1.25,59.5,122.75,-0.11323529411764706,10.160277777777777
1160432804_microsoft-finaliza-hoy-soporte-oficial-para-windows-xp,0,29,46.19833333333333,4.285714285714286,0.2857142857142857,-4.0,314.57142857142856,222.28571428571428,-0.18719211822660098,8.350555555555555
1160465892_la-cola-mala-para-los-huesos,1,12,54.10111111111111,0.6666666666666666,1.3333333333333333,0.6666666666666666,86.0,146.33333333333334,0.05594405594405594,46.40611111111111
1160507641_intentos-agresion-acebes-pique-martorell-insultos-psoe-mitin-zapatero-sabadell,0,85,41.50944444444445,11.333333333333334,2.142857142857143,-9.190476190476192,430.57142857142856,334.85714285714283,-0.15784639437170217,0.45055555555555554
1160570213_hospitalizados-tres-bebes-gregorio-maranon-tras-recibir-error-jabon-vaginal-nariz-ojos,1,13,55.95916666666667,1.3333333333333333,0.0,-1.3333333333333333,86.0,121.33333333333333,-0.19230769230769232,42.92305555555556
1160581970_corea-considerara-declaracion-guerra-cualquier-sancion,1,37,42.29555555555555,3.4444444444444446,0.4444444444444444,-3.0,149.44444444444446,429.1111111111111,-0.10004741583688952,1.208888888888889
1160679129_si-humanos-desaparecieramos-hoy-pasaria-foto,1,27,17.894166666666667,0.5,0.0,-0.5,24.833333333333332,61.333333333333336,-0.010989010989010986,1.6808333333333334
1160750813_dejenla-ya-no-sean-bestias,1,20,17.226666666666667,10.0,2.4,-7.6,196.6,166.2,-0.40451127819548877,3.965
1160839760_ex-ministro-interior-britanico-recomendo-bombardear-sede-television-jazeera,1,13,18.37,0.6666666666666666,0.0,-0.6666666666666666,56.0,82.0,-0.04395604395604396,4.163333333333333
1160857388_ante-reciente-avalancha-agresiones-nazis,1,14,24.56277777777778,4.0,1.0,-3.0,200.33333333333334,187.66666666666666,-0.4197802197802198,16.8625
1160904450_aleman-ofrece-fecundar-2.000-paraguayas-para-generar-ciudadanos-germanos-facilitar-emigrac,1,26,60.650555555555556,11.5,1.6666666666666667,-9.833333333333334,279.8333333333333,137.83333333333334,-0.5726495726495726,0.3861111111111111
1160914637_chip-tunes,1,27,35.66638888888889,2.8333333333333335,0.3333333333333333,-2.5,122.66666666666667,221.0,-0.11294261294261293,3.008888888888889
1160954045_boeing-testea-arma-laser-aerotransportada,1,15,59.57694444444444,2.0,0.0,-2.0,155.0,417.6666666666667,-0.17857142857142858,24.233055555555556
1161077187_prisacom-impone-copyright-sobre-obras-copyleft,0,19,61.70861111111111,3.5,0.0,-3.5,187.25,361.25,-0.23157894736842102,5.043611111111111
1161079267_fotografia-humor-en-nature,1,16,34.32055555555556,1.75,0.25,-1.5,55.5,90.25,-0.10735294117647058,19.40222222222222
1161080493_cosas-divertidas-hacer-maquina-tiempo,0,24,61.278055555555554,0.8333333333333334,0.16666666666666666,-0.6666666666666667,80.16666666666667,178.33333333333334,-0.06826086956521739,3.34
1161099193_planeta-lejano-mitad-fuego-mitad-hielo,1,11,17.32638888888889,0.5,0.0,-0.5,82.0,179.0,-0.06363636363636363,14.875
1161099996_piden-retirada-crucifijos-colegios-publicos,1,28,43.08,3.4285714285714284,0.8571428571428571,-2.571428571428571,195.28571428571428,149.57142857142858,-0.15079365079365079,2.6094444444444442
1161132013_kernel-linux-vuelve-sistema-operativo-tiempo-real,0,13,30.523888888888887,2.6666666666666665,0.0,-2.6666666666666665,200.66666666666666,350.6666666666667,-0.18131868131868134,10.4925
1161326618_licenciatura-derecho-no-bastara-para-ejercer-abogacia,0,20,8.479722222222222,3.2,0.2,-3.0,248.4,294.4,-0.17518796992481203,4.621388888888889
1161335041_400-dolares-add-on-nuevo-internet-explorer,0,28,15.304722222222223,3.142857142857143,1.0,-2.142857142857143,103.14285714285714,273.85714285714283,-0.07361795292829774,1.988888888888889
1161340398_sevilla-todos-ediles-salvo-pp-publican-bienes-web-municipal,1,18,16.628611111111113,4.0,0.5,-3.5,104.0,67.25,-0.15789473684210528,2.1141666666666667
1161356689_presidente-iran-volvio-negar-holocausto-dijo-israel-mayor-insulto-dignidad-humana,1,31,43.367777777777775,8.0,1.0,-7.0,224.85714285714286,276.7142857142857,-0.2721774193548387,15.39861111111111
1161372220_reflexion-inteligente-sobre-extrema-derecha,1,21,64.4186111111111,9.0,1.0,-8.0,253.8,521.6,-0.4259740259740259,15.45
1161459598_wikipedia-espanol-plantea-reto-todos-hispanohablantes,1,38,47.996944444444445,8.444444444444445,1.3333333333333333,-7.111111111111112,247.44444444444446,266.77777777777777,-0.3006893533209323,1.6919444444444445
1161556451_copo-nieve-magnificado-300um,1,21,40.35138888888889,3.6,0.4,-3.2,41.0,106.2,-0.17402597402597403,0.5080555555555556
1161563237_fuckowsky-gonzotba-perryplanet,1,10,15.943055555555556,1.0,0.0,-1.0,41.5,110.5,-0.0787878787878788,15.943055555555556
1161566577_wikipedia-pequeno-sueno-100-millones-dolares,0,20,24.066388888888888,0.6,0.0,-0.6,106.6,84.8,-0.06766917293233082,10.828055555555556
1161603444_mozilla-habilita-ftp-para-descarga-firefox-2-dia-antes-lanzamineto-oficial,0,46,26.720833333333335,3.272727272727273,0.9090909090909091,-2.3636363636363638,78.9090909090909,144.72727272727272,-0.06056120875732346,0.8008333333333333
1161704245_segun-wwf-cuba-unico-pais-mundo-mantiene-desarrollo-sostenible,0,45,29.915277777777778,14.545454545454545,1.8181818181818181,-12.727272727272727,147.36363636363637,281.27272727272725,-0.34914361001317523,0.5333333333333333
1161718958_tres-cada-diez-espanolas-no-usaron-anticonceptivos-primera-relacion-sexual,0,13,21.499444444444446,1.3333333333333333,0.0,-1.3333333333333333,339.0,93.33333333333333,-0.17582417582417584,13.831666666666667
1161879531_ue-condena-espana-eximir-bibliotecas-cobrar-canon-prestamo,0,53,27.261111111111113,2.769230769230769,0.3076923076923077,-2.4615384615384617,211.07692307692307,474.7692307692308,-0.05450733752620545,1.8769444444444445
1161894076_joven-zaragozano-premio-internacional-inventar-nueva-silla-ruedas,0,11,23.908333333333335,1.0,0.0,-1.0,151.0,375.5,-0.18181818181818182,16.42111111111111
1161939064_portatil-100-dolares-no-tendra-manivela-sino-cordon,0,11,9.671388888888888,0.5,0.0,-0.5,80.0,152.5,0.01818181818181818,8.956111111111111
1162057166_masacre-inminente-oaxaca-mexico,1,32,40.279444444444444,3.125,1.0,-2.125,88.5,426.5,-0.09732404692082111,1.88
1162135383_meneame-palurdos-2.0,1,67,100.135,13.1875,2.125,-11.0625,127.4375,151.375,-0.21490142868544976,0.4272222222222222
1162242618_no-es-una-noticia-de-interes,1,18,62.43222222222222,5.75,0.25,-5.5,82.75,102.25,-0.38802889576883387,7.609166666666667
1162295506_ahora-resulta-oh-sorpresa-hay-corrupcion-inmobiliaria,0,12,20.769166666666667,1.6666666666666667,1.3333333333333333,-0.3333333333333335,102.33333333333333,192.33333333333334,-0.03146853146853147,8.153333333333334
1162331209_conoces-tchoukball-apuesto-no,0,11,36.452777777777776,3.0,1.0,-2.0,408.5,32.5,-0.2363636363636364,27.644444444444446
1162335958_detenido-madrid-uno-narcos-mas-buscados-mundo,1,10,24.47888888888889,7.5,0.0,-7.5,83.0,239.0,-0.9454545454545455,24.47888888888889
1162364701_ee.uu-detenido-disfrazarse-osama-bin-laden-halloween,1,20,38.93138888888889,9.4,0.2,-9.200000000000001,82.8,147.2,-0.5503759398496241,6.252222222222223
1162416294_abstencion-opcion-mayoritaria-elecciones-catalanas-casi-100-escrutinio,1,27,45.977777777777774,3.1666666666666665,0.6666666666666666,-2.5,118.16666666666667,394.8333333333333,-0.10927960927960927,0.8763888888888889
1162480387_usuarios-ebay-espana-combaten-cuenta-mafia-timadores-asiaticos,1,11,20.9975,0.0,0.0,0.0,238.5,284.5,0.0,17.643055555555556
1162547415_agresion-estudiante-ciudadanos-autonoma,1,105,14.41388888888889,21.03846153846154,3.5384615384615383,-17.5,154.3846153846154,367.11538461538464,-0.21768608749740825,0.3233333333333333
1162555259_musicos-soziedad-alkoholika-niegan-enaltecieran-eta,1,35,29.870833333333334,7.375,0.75,-6.625,200.125,382.75,-0.3288515406162465,3.464722222222222
1162565788_analisis-deutsche-bank-sobre-mercado-inmobiliario-espanol-living-vida-loca,1,22,18.074166666666667,1.8,1.0,-0.8,57.6,218.8,-0.06380575945793338,3.0108333333333333
1162577695_los-13-misterios-inexplicables,0,19,25.428055555555556,1.25,0.25,-1.0,286.0,227.25,-0.05614035087719297,3.486111111111111
1162659672_por-que-los-crios-salen-asi,1,26,40.25194444444445,3.1666666666666665,1.3333333333333333,-1.8333333333333333,47.666666666666664,252.16666666666666,-0.07350427350427352,15.801388888888889
1162702463_diez-piratas-controlan-80-correo-basura-circula-internet,0,26,8.346111111111112,5.666666666666667,0.16666666666666666,-5.5,95.16666666666667,207.0,-0.2461538461538462,3.4002777777777777
1162745422_visitando-marina-dor,1,13,19.705833333333334,1.6666666666666667,0.6666666666666666,-1.0,154.66666666666666,117.33333333333333,-0.04945054945054945,14.191666666666666
1162762663_deberia-google-crear-propio-digg-meneame,0,11,25.61611111111111,5.0,0.0,-5.0,84.5,281.5,-0.5545454545454546,23.508055555555554
1162769125_podra-onu-levantar-bloqueo-economico-cuba,0,20,30.273055555555555,7.8,0.8,-7.0,104.4,842.4,-0.40977443609022557,11.275277777777777
1162783200_mas-oxigeno-insectos-mas-grandes,1,12,14.514444444444445,0.0,0.6666666666666666,0.6666666666666666,205.33333333333334,252.66666666666666,0.010489510489510478,6.7363888888888885
1162935573_visualiza-calculo-de-tu-karma,0,23,9.764444444444445,2.2,1.4,-0.8000000000000003,54.6,297.4,-0.029644268774703556,0.5602777777777778
1162938559_funciones-photoshop-nunca-usamos,0,12,18.65,1.0,0.0,-1.0,52.0,14.666666666666666,-0.2937062937062937,11.049722222222222
1162952469_puede-modelo-software-libre-servir-para-hacer-peliculas,0,10,69.2275,0.5,0.5,0.0,65.5,35.0,-0.006060606060606061,69.2275
1162978629_excusa-perfecta-para-no-hacer-cama,0,22,11.170833333333333,2.8,0.2,-2.5999999999999996,96.8,282.6,-0.22755505364201015,1.8216666666666668
1162989680_acoso-derribo-bibliotecas-espanolas,0,10,26.37361111111111,4.0,0.0,-4.0,139.0,343.0,-0.5393939393939394,26.37361111111111
1163012778_perl-esta-muerto-no-sabemos-usarlo,1,30,14.326944444444445,5.428571428571429,2.142857142857143,-3.285714285714286,105.0,278.2857142857143,-0.14571746384872078,1.455
1163105239_sogecable-no-ha-resgitrado-palabra-blog,1,17,3.7780555555555555,2.25,2.5,0.25,74.25,104.75,-0.0588235294117647,0.4855555555555556
1163167189_marcha-orgullo-gay-israel-acaba-palos,1,25,33.25333333333333,5.0,0.3333333333333333,-4.666666666666667,122.5,863.1666666666666,-0.3246153846153846,19.333055555555557
1163181813_supuesto-cortacopiapega-javimoya,1,69,85.19361111111111,7.823529411764706,3.0588235294117645,-4.764705882352941,262.94117647058823,271.4117647058824,-0.11709901351845085,0.81
1163272897_bruselas-afirma-burbuja-inmobiliaria-amenaza-crecimiento-economico-espanol,0,18,36.33138888888889,6.75,0.25,-6.5,401.0,311.25,-0.4045407636738906,16.334722222222222
1163290870_porque-lloramos-cuando-cortamos-cebolla,1,15,40.60472222222222,6.333333333333333,0.0,-6.333333333333333,78.33333333333333,62.0,-0.425,13.224444444444444
1163333070_esperanza-aguirre-vuelve-dejar-sin-euro-asociacion-11-m,0,28,70.6775,9.0,1.8571428571428572,-7.142857142857142,157.0,381.0,-0.2739463601532567,2.5980555555555553
1163370938_negocios-del-rey-juan-carlos-i,0,15,17.545,2.6666666666666665,0.3333333333333333,-2.333333333333333,93.0,812.3333333333334,-0.1607142857142857,8.929166666666667
1163419117_google-vaticina-telefonia-movil-gratuita-cambio-publicidad,0,15,11.116111111111111,2.0,0.0,-2.0,121.0,175.0,-0.13214285714285715,3.493333333333333
1163584172_encontrada-solucion-para-resacas,1,36,76.80111111111111,2.2222222222222223,0.1111111111111111,-2.111111111111111,244.33333333333334,303.0,-0.07927927927927929,0.8333333333333334
1163613673_desmitificando-solo-1-internet-porno-ingles,1,23,25.329166666666666,6.8,0.6,-6.2,120.4,89.2,-0.3389328063241106,2.966666666666667
1163659560_comunidad-linuxera-presiona-gobierno-para-garantizar-neutralidad-tecnologica,0,25,101.30305555555556,3.0,0.16666666666666666,-2.8333333333333335,291.1666666666667,195.16666666666666,-0.09461538461538462,6.424722222222222
1163685761_hasta-39-anos-esta-edad-ideal-para-ser-madre,1,12,48.05638888888889,0.0,0.3333333333333333,0.3333333333333333,35.0,245.0,0.01048951048951049,45.908055555555556
1163765382_condenado-2-anos-carcel-incitar-racismo-internet,0,17,12.111666666666666,4.25,0.25,-4.0,167.5,354.5,-0.3799019607843137,5.126388888888889
1163768984_falsas-etimologias,1,16,25.1225,0.75,0.0,-0.75,167.5,235.0,-0.04411764705882353,24.196666666666665
1163785697_cree-administracion-deberia-usar-software-libre-vez-programas-comerciales,0,44,49.007777777777775,4.0,0.2727272727272727,-3.7272727272727275,382.0,437.0,-0.11846370683579986,1.4516666666666667
1163837076_motero-muere-por-falta-medios,1,28,23.44472222222222,3.142857142857143,0.0,-3.142857142857143,146.57142857142858,348.57142857142856,-0.143951833607006,5.415277777777778
1163934414_companias-pueden-echar-avion-oler-mal,1,27,31.695,5.833333333333333,0.3333333333333333,-5.5,355.1666666666667,387.1666666666667,-0.22954822954822957,2.7911111111111113
1163948586_monasterio-escorial-necesario-ser-guia-para-poder-hablar-monasterio,1,26,24.776666666666667,9.5,0.0,-9.5,159.5,251.5,-0.4263247863247864,3.156388888888889
1163967197_madrid-tercer-mercado-inmobiliario-mas-caro-mundo-tras-londres-nuevo-york,0,18,17.295555555555556,1.5,0.25,-1.25,67.5,129.5,-0.2033023735810114,6.453333333333333
1164050175_esperanza-aguirre-asegura-biografia-no-llega-final-mes,1,57,91.43222222222222,6.785714285714286,1.0,-5.785714285714286,134.92857142857142,129.64285714285714,-0.1437645838734768,0.33444444444444443
1164134975_gris-profe-universidad-escribe-libro-brillante-sobre-net-art-hackers,1,17,14.995833333333334,2.25,0.5,-1.75,79.0,308.5,-0.1372549019607843,11.073888888888888
1164199669_por-favor-lean-antes-publicar,1,35,31.385833333333334,2.125,0.625,-1.5,87.75,103.875,-0.03361344537815125,0.2838888888888889
1164201772_51-errores-comenten-hombres-durante-sexo,0,45,22.113611111111112,4.2727272727272725,1.4545454545454546,-2.818181818181818,114.81818181818181,291.45454545454544,-0.14874835309617918,0.9302777777777778
1164282715_marin-amonesta-varios-diputados-llegar-tarde-pleno-congreso-les-impide-intervenir-debate,1,14,33.61472222222222,9.666666666666666,0.0,-9.666666666666666,166.33333333333334,48.0,-0.7164835164835165,8.625277777777777
1164287652_politicos-reconocen-solo-protesta-multitudinaria-les-haria-reconsiderar-ley-propiedad-inte,0,22,35.624722222222225,4.2,0.6,-3.6,111.4,136.0,-0.2377188029361942,2.1094444444444442
1164359483_felicidades-senor-no-ya-dirigente-politico-peor-valorado,0,80,27.455,10.1,0.5,-9.6,134.15,234.05,-0.15828645100797,0.17027777777777778
